x,y,Cluster
0.13467719251267363,0.7734313784553796,C1
0.18045041986256288,0.5671729212493508,C1
0.08061594679570139,0.3541158893854889,C1
0.10294483142966815,0.9561594134735464,C1
0.25956781785131733,0.7033411788680825,C1
0.15946815729107877,0.7187504723026482,C1
-0.017331810742905934,1.0119261904283823,C1
-0.024286534489401462,0.5843397177014713,C1
0.408749282119619,0.7923283147266942,C1
0.21627114523652408,1.05842218504029,C1
0.3572288150901821,0.8708772107193739,C1
0.08723435823510821,0.7115986613292091,C1
0.4754657671220267,0.743217291832554,C1
0.13235794886221056,0.9376654138249257,C1
0.13454244126230375,1.0560996876224138,C1
0.5937808080173678,0.8752089749065319,C1
0.3759393980650394,0.5825128388469109,C1
0.384902418086984,0.5750924285491257,C1
-0.13149967612061564,0.7621647197496056,C1
0.5139510759534891,1.0781803937198218,C1
0.24810724835615208,0.9225454129264898,C1
-0.04794279896505335,0.6355653736128384,C1
-0.11762325453330102,0.7469665990586143,C1
0.690567476511196,0.8252891597624631,C1
-0.09009510836185353,0.7733027479395541,C1
0.2639023847552616,0.9953064839575786,C1
0.4292704623648991,0.704342790713474,C1
0.4352751921495769,0.5266315529516905,C1
0.2503411404986734,0.8897062576022613,C1
-0.35703792003125306,0.8308248500571922,C1
0.36921564544809715,0.992559848122581,C1
0.043374829285936084,1.1874189074495434,C1
0.4462165279633791,0.5655892054318687,C1
0.9717265474380234,0.8339565354124925,C1
-0.05703586522299964,0.5974539404730845,C1
0.4300494528027031,0.776596083257588,C1
0.35710641855061837,0.7800081255016187,C1
-0.12361213974020013,0.5499278914577213,C1
0.1228081349265747,0.6645055544517223,C1
-0.006784936125837804,0.8224630508582794,C1
0.3780469908183024,1.0980689734892175,C1
0.16075592533562355,1.1309524148631316,C1
0.2052022774585745,0.9565706390475454,C1
0.15756853016847228,0.8783475439293378,C1
0.38622376335924646,0.9881184197664937,C1
-0.04752014053109557,0.8727808503006733,C1
-0.025847140423727766,0.6620303879064978,C1
0.4744631261091061,0.5841811461717203,C1
0.21701244653432333,0.8450586445832312,C1
0.4634717293916618,0.9813934924199033,C1
0.9953467486018865,-0.17615779895960926,C2
0.5070324083573845,0.15578613741916497,C2
0.93310731115094,0.37247516750818566,C2
0.8258790103680121,0.1567635824409087,C2
0.6933703839234161,0.1591364886005887,C2
0.6297177315859063,0.26399850847002526,C2
0.556741661840538,0.30601770476925355,C2
0.6521685835359694,0.31241463454779483,C2
0.6532144459592109,0.07009439666596287,C2
0.8751197059221797,0.2204033872103024,C2
0.8476254663916059,-0.06424578404296655,C2
0.931159524826584,0.16091084663171934,C2
0.7558637017475915,0.3827687632508855,C2
0.39519530845955364,-0.06753566689543977,C2
0.6711818230593661,0.2397422456670876,C2
0.5142511940568821,0.2966272596752555,C2
0.7207317113795662,0.46722904498059026,C2
0.8275560360173525,0.228941787650575,C2
0.6658157926126327,0.08862600121113072,C2
0.40255543892116563,-0.06705790748206947,C2
1.2230677573456123,0.10525349532667738,C2
0.9515688680195111,0.3879754716670439,C2
0.6844677503773338,0.013172443553016666,C2
0.5234951169529214,0.47263834515440384,C2
0.6693145592197245,0.1644505076759331,C2
1.04610837481326,0.3489602195812878,C2
0.80781768214360306,0.09103746337060475,C2
0.6635406113389565,0.23145269265789137,C2
0.7215089160630773,0.021231362549958332,C2
0.6732902024227088,0.03039113049808506,C2
1.1475744529726462,0.30416085322668807,C2
0.8545969235563404,0.5487214977991597,C2
0.6561973466742347,0.22032655283977662,C2
0.7875401612353251,0.2551153983882093,C2
0.8586750332962735,0.2047692699441377,C2
0.7204340797142775,0.3124247094641336,C2
0.8422748880601924,0.07890196214609825,C2
0.925750004174082,0.04324951283879594,C2
0.9266355593421576,0.2208057955930333,C2
0.6648643807240165,-0.0019177917755671958,C2
0.7902910477265135,0.3334219206435658,C2
0.9741099761850178,0.6804086312865871,C2
0.7110401232544645,0.5081753673726344,C2
0.3430218065501555,-0.01950598839365586,C2
1.161835756748214,0.41123242648646813,C2
0.8231985746398341,-0.15586967083103243,C2
1.0621232530732747,0.6841477162353282,C2
1.2500204962277786,0.36985733839727575,C2
1.0055399278285158,0.3227440099692266,C2
1.1289977053154252,0.36582636640055854,C2
