month,Assault,Homicide,Rape,Robbery,Total
1985-01-01,86,2,23,116,227.0
1985-02-01,93,6,18,108,225.0
1985-03-01,136,5,21,101,263.0
1985-04-01,109,7,29,103,248.0
1985-05-01,120,11,23,98,252.0
1985-06-01,125,6,11,110,252.0
1985-07-01,147,16,24,98,285.0
1985-08-01,171,7,24,106,308.0
1985-09-01,158,7,27,135,327.0
1985-10-01,129,10,34,148,321.0
1985-11-01,136,7,27,152,322.0
1985-12-01,125,13,22,160,320.0
1986-01-01,108,3,25,196,332.0
1986-02-01,112,8,16,133,269.0
1986-03-01,142,12,14,125,293.0
1986-04-01,174,5,18,122,319.0
1986-05-01,187,12,30,112,341.0
1986-06-01,175,6,27,130,338.0
1986-07-01,143,12,35,120,310.0
1986-08-01,139,6,37,136,318.0
1986-09-01,163,3,31,126,323.0
1986-10-01,177,8,35,108,328.0
1986-11-01,135,5,34,132,306.0
1986-12-01,118,8,23,143,292.0
1987-01-01,108,12,23,136,279.0
1987-02-01,105,8,27,125,265.0
1987-03-01,138,9,38,135,320.0
1987-04-01,144,2,19,105,270.0
1987-05-01,176,6,41,119,342.0
1987-06-01,117,6,45,190,358.0
1987-07-01,204,10,23,191,428.0
1987-08-01,63,2,23,81,169.0
1987-09-01,121,5,25,119,270.0
1987-10-01,134,10,21,144,309.0
1987-11-01,116,10,14,107,247.0
1987-12-01,120,4,12,139,275.0
1988-01-01,119,1,19,129,268.0
1988-02-01,136,7,17,109,269.0
1988-03-01,160,8,20,115,303.0
1988-04-01,159,5,19,91,274.0
1988-05-01,157,3,24,117,301.0
1988-06-01,148,7,38,106,299.0
1988-07-01,217,11,18,100,346.0
1988-08-01,206,9,29,130,374.0
1988-09-01,203,11,26,127,367.0
1988-10-01,85,11,12,86,194.0
1988-11-01,87,8,14,87,196.0
1988-12-01,112,11,10,95,228.0
1989-01-01,150,8,11,161,330.0
1989-02-01,137,6,12,138,293.0
1989-03-01,160,2,22,162,346.0
1989-04-01,162,5,26,123,316.0
1989-05-01,188,9,38,163,398.0
1989-06-01,155,8,28,133,324.0
1989-07-01,199,16,28,226,469.0
1989-08-01,230,11,33,187,461.0
1989-09-01,257,12,23,207,499.0
1989-10-01,70,8,19,83,180.0
1989-11-01,90,5,9,80,184.0
1989-12-01,98,10,9,103,220.0
1990-01-01,160,11,15,200,386.0
1990-02-01,145,10,13,121,289.0
1990-03-01,158,7,17,156,338.0
1990-04-01,149,19,16,125,309.0
1990-05-01,177,6,29,124,336.0
1990-06-01,205,9,27,130,371.0
1990-07-01,191,9,28,162,390.0
1990-08-01,166,7,33,134,340.0
1990-09-01,139,17,28,140,324.0
1990-10-01,169,13,16,170,368.0
1990-11-01,174,8,21,169,372.0
1990-12-01,169,9,24,168,370.0
1991-01-01,0,0,0,0,0.0
1991-02-01,0,0,0,0,0.0
1991-03-01,1157,35,69,465,1726.0
1991-04-01,0,0,0,0,0.0
1991-05-01,0,0,0,0,0.0
1991-06-01,1157,35,69,465,1726.0
1991-07-01,0,0,0,0,0.0
1991-08-01,0,0,0,0,0.0
1991-09-01,1157,35,69,465,1726.0
1991-10-01,0,0,0,0,0.0
1991-11-01,0,0,0,0,0.0
1991-12-01,1158,34,72,466,1730.0
1992-01-01,0,0,0,0,0.0
1992-02-01,0,0,0,0,0.0
1992-03-01,948,33,91,464,1536.0
1992-04-01,0,0,0,0,0.0
1992-05-01,0,0,0,0,0.0
1992-06-01,948,33,91,464,1536.0
1992-07-01,0,0,0,0,0.0
1992-08-01,0,0,0,0,0.0
1992-09-01,948,33,91,464,1536.0
1992-10-01,0,0,0,0,0.0
1992-11-01,0,0,0,0,0.0
1992-12-01,951,34,89,462,1536.0
1993-01-01,0,0,0,0,0.0
1993-02-01,0,0,0,0,0.0
1993-03-01,1022,28,78,392,1520.0
1993-04-01,0,0,0,0,0.0
1993-05-01,0,0,0,0,0.0
1993-06-01,1023,29,78,393,1523.0
1993-07-01,412,8,20,155,595.0
1993-08-01,420,7,24,134,585.0
1993-09-01,399,10,21,174,604.0
1993-10-01,440,11,28,157,636.0
1993-11-01,412,15,22,133,582.0
1993-12-01,426,13,26,168,633.0
1994-01-01,353,11,22,165,551.0
1994-02-01,353,11,22,165,551.0
1994-03-01,353,11,22,165,551.0
1994-04-01,353,11,23,165,552.0
1994-05-01,353,11,23,165,552.0
1994-06-01,353,11,23,165,552.0
1994-07-01,353,11,23,165,552.0
1994-08-01,353,11,23,165,552.0
1994-09-01,353,11,23,165,552.0
1994-10-01,353,12,23,165,553.0
1994-11-01,353,12,23,165,553.0
1994-12-01,354,12,23,165,554.0
1995-01-01,343,10,20,179,552.0
1995-02-01,343,10,20,179,552.0
1995-03-01,343,10,20,180,553.0
1995-04-01,343,10,20,180,553.0
1995-05-01,343,10,21,180,554.0
1995-06-01,343,10,21,180,554.0
1995-07-01,344,10,21,180,555.0
1995-08-01,344,10,21,180,555.0
1995-09-01,344,10,21,180,555.0
1995-10-01,344,10,21,180,555.0
1995-11-01,344,10,21,180,555.0
1995-12-01,344,11,21,180,556.0
1996-01-01,186,9,19,153,367.0
1996-02-01,186,9,19,153,367.0
1996-03-01,186,9,19,153,367.0
1996-04-01,186,9,19,153,367.0
1996-05-01,186,9,19,153,367.0
1996-06-01,186,9,19,153,367.0
1996-07-01,186,9,19,153,367.0
1996-08-01,186,9,19,153,367.0
1996-09-01,186,9,19,153,367.0
1996-10-01,186,9,19,153,367.0
1996-11-01,186,9,19,153,367.0
1996-12-01,190,14,20,155,379.0
1997-01-01,0,0,0,0,0.0
1997-02-01,0,0,0,0,0.0
1997-03-01,0,0,0,0,0.0
1997-04-01,0,0,0,0,0.0
1997-05-01,0,0,0,0,0.0
1997-06-01,975,63,106,735,1879.0
1997-07-01,0,0,0,0,0.0
1997-08-01,0,0,0,0,0.0
1997-09-01,0,0,0,0,0.0
1997-10-01,0,0,0,0,0.0
1997-11-01,0,0,0,0,0.0
1997-12-01,1143,45,116,602,1906.0
1998-01-01,0,0,0,0,0.0
1998-02-01,0,0,0,0,0.0
1998-03-01,0,0,0,0,0.0
1998-04-01,0,0,0,0,0.0
1998-05-01,0,0,0,0,0.0
1998-06-01,918,52,108,499,1577.0
1998-07-01,0,0,0,0,0.0
1998-08-01,0,0,0,0,0.0
1998-09-01,0,0,0,0,0.0
1998-10-01,0,0,0,0,0.0
1998-11-01,0,0,0,0,0.0
1998-12-01,969,33,98,470,1570.0
1999-01-01,0,0,0,0,0.0
1999-02-01,0,0,0,0,0.0
1999-03-01,0,0,0,0,0.0
1999-04-01,0,0,0,0,0.0
1999-05-01,0,0,0,0,0.0
1999-06-01,0,0,0,0,0.0
1999-07-01,0,0,0,0,0.0
1999-08-01,0,0,0,0,0.0
1999-09-01,0,0,0,0,0.0
1999-10-01,0,0,0,0,0.0
1999-11-01,0,0,0,0,0.0
1999-12-01,1614,78,212,939,2843.0
2000-01-01,0,0,0,0,0.0
2000-02-01,0,0,0,0,0.0
2000-03-01,0,0,0,0,0.0
2000-04-01,0,0,0,0,0.0
2000-05-01,0,0,0,0,0.0
2000-06-01,754,44,109,407,1314.0
2000-07-01,0,0,0,0,0.0
2000-08-01,0,0,0,0,0.0
2000-09-01,0,0,0,0,0.0
2000-10-01,0,0,0,0,0.0
2000-11-01,0,0,0,0,0.0
2000-12-01,909,35,119,570,1633.0
2001-01-01,0,0,0,0,0.0
2001-02-01,0,0,0,0,0.0
2001-03-01,0,0,0,0,0.0
2001-04-01,0,0,0,0,0.0
2001-05-01,0,0,0,0,0.0
2001-06-01,827,34,105,475,1441.0
2001-07-01,0,0,0,0,0.0
2001-08-01,0,0,0,0,0.0
2001-09-01,0,0,0,0,0.0
2001-10-01,0,0,0,0,0.0
2001-11-01,0,0,0,0,0.0
2001-12-01,837,39,101,609,1586.0
2002-01-01,0,0,0,0,0.0
2002-02-01,0,0,0,0,0.0
2002-03-01,0,0,0,0,0.0
2002-04-01,0,0,0,0,0.0
2002-05-01,0,0,0,0,0.0
2002-06-01,872,32,104,533,1541.0
2002-07-01,0,0,0,0,0.0
2002-08-01,0,0,0,0,0.0
2002-09-01,0,0,0,0,0.0
2002-10-01,0,0,0,0,0.0
2002-11-01,0,0,0,0,0.0
2002-12-01,825,33,135,653,1646.0
2003-01-01,0,0,0,0,0.0
2003-02-01,0,0,0,0,0.0
2003-03-01,0,0,0,0,0.0
2003-04-01,0,0,0,0,0.0
2003-05-01,0,0,0,0,0.0
2003-06-01,895,38,111,601,1645.0
2003-07-01,0,0,0,0,0.0
2003-08-01,0,0,0,0,0.0
2003-09-01,0,0,0,0,0.0
2003-10-01,0,0,0,0,0.0
2003-11-01,0,0,0,0,0.0
2003-12-01,811,47,93,751,1702.0
2004-01-01,0,0,0,0,0.0
2004-02-01,0,0,0,0,0.0
2004-03-01,0,0,0,0,0.0
2004-04-01,0,0,0,0,0.0
2004-05-01,0,0,0,0,0.0
2004-06-01,773,24,138,557,1492.0
2004-07-01,0,0,0,0,0.0
2004-08-01,0,0,0,0,0.0
2004-09-01,0,0,0,0,0.0
2004-10-01,0,0,0,0,0.0
2004-11-01,0,0,0,0,0.0
2004-12-01,820,35,102,812,1769.0
2005-01-01,0,0,0,0,0.0
2005-02-01,0,0,0,0,0.0
2005-03-01,0,0,0,0,0.0
2005-04-01,0,0,0,0,0.0
2005-05-01,0,0,0,0,0.0
2005-06-01,819,38,125,616,1598.0
2005-07-01,0,0,0,0,0.0
2005-08-01,0,0,0,0,0.0
2005-09-01,0,0,0,0,0.0
2005-10-01,0,0,0,0,0.0
2005-11-01,0,0,0,0,0.0
2005-12-01,856,66,116,813,1851.0
2006-01-01,0,0,0,0,0.0
2006-02-01,0,0,0,0,0.0
2006-03-01,0,0,0,0,0.0
2006-04-01,0,0,0,0,0.0
2006-05-01,0,0,0,0,0.0
2006-06-01,705,55,122,704,1586.0
2006-07-01,0,0,0,0,0.0
2006-08-01,0,0,0,0,0.0
2006-09-01,0,0,0,0,0.0
2006-10-01,0,0,0,0,0.0
2006-11-01,0,0,0,0,0.0
2006-12-01,717,49,98,725,1589.0
2007-01-01,0,0,0,0,0.0
2007-02-01,0,0,0,0,0.0
2007-03-01,0,0,0,0,0.0
2007-04-01,0,0,0,0,0.0
2007-05-01,0,0,0,0,0.0
2007-06-01,682,34,124,737,1577.0
2007-07-01,0,0,0,0,0.0
2007-08-01,0,0,0,0,0.0
2007-09-01,0,0,0,0,0.0
2007-10-01,0,0,0,0,0.0
2007-11-01,0,0,0,0,0.0
2007-12-01,714,52,105,872,1743.0
2008-01-01,0,0,0,0,0.0
2008-02-01,0,0,0,0,0.0
2008-03-01,0,0,0,0,0.0
2008-04-01,0,0,0,0,0.0
2008-05-01,0,0,0,0,0.0
2008-06-01,709,35,122,659,1525.0
2008-07-01,0,0,0,0,0.0
2008-08-01,0,0,0,0,0.0
2008-09-01,0,0,0,0,0.0
2008-10-01,0,0,0,0,0.0
2008-11-01,0,0,0,0,0.0
2008-12-01,747,47,90,840,1724.0
2009-01-01,0,0,0,0,0.0
2009-02-01,0,0,0,0,0.0
2009-03-01,0,0,0,0,0.0
2009-04-01,0,0,0,0,0.0
2009-05-01,0,0,0,0,0.0
2009-06-01,684,32,96,518,1330.0
2009-07-01,0,0,0,0,0.0
2009-08-01,0,0,0,0,0.0
2009-09-01,0,0,0,0,0.0
2009-10-01,0,0,0,0,0.0
2009-11-01,0,0,0,0,0.0
2009-12-01,715,33,102,632,1482.0
2010-01-01,0,0,0,0,0.0
2010-02-01,0,0,0,0,0.0
2010-03-01,0,0,0,0,0.0
2010-04-01,0,0,0,0,0.0
2010-05-01,0,0,0,0,0.0
2010-06-01,826,20,81,416,1343.0
2010-07-01,,,,,
2010-08-01,,,,,
2010-09-01,,,,,
2010-10-01,,,,,
2010-11-01,,,,,
2010-12-01,,,,,
2011-01-01,162,4,21,92,279.0
2011-02-01,117,2,14,48,181.0
2011-03-01,156,7,8,66,237.0
2011-04-01,159,5,13,67,244.0
2011-05-01,189,9,16,80,294.0
2011-06-01,196,4,20,114,334.0
2011-07-01,220,7,13,79,319.0
2011-08-01,122,2,19,51,194.0
2011-09-01,191,5,11,97,304.0
2011-10-01,149,4,19,101,273.0
2011-11-01,123,3,16,104,246.0
2011-12-01,132,2,12,112,258.0
2012-01-01,0,0,0,0,0.0
2012-02-01,0,0,0,0,0.0
2012-03-01,0,0,0,0,0.0
2012-04-01,0,0,0,0,0.0
2012-05-01,0,0,0,0,0.0
2012-06-01,0,0,0,0,0.0
2012-07-01,0,0,0,0,0.0
2012-08-01,0,0,0,0,0.0
2012-09-01,0,0,0,0,0.0
2012-10-01,0,0,0,0,0.0
2012-11-01,0,0,0,0,0.0
2012-12-01,2035,67,152,983,3237.0
2013-01-01,105,3,13,86,207.0
2013-02-01,102,3,12,57,174.0
2013-03-01,128,9,12,78,227.0
2013-04-01,128,4,14,71,217.0
2013-05-01,154,6,11,92,263.0
2013-06-01,165,13,17,95,290.0
2013-07-01,165,3,22,97,287.0
2013-08-01,168,6,16,92,282.0
2013-09-01,145,3,19,86,253.0
2013-10-01,131,5,18,78,232.0
2013-11-01,129,3,16,59,207.0
2013-12-01,122,5,8,78,213.0
2014-01-01,144,0,7,75,226.0
2014-02-01,117,0,10,59,186.0
2014-03-01,196,4,19,61,280.0
2014-04-01,226,9,9,76,320.0
2014-05-01,208,5,18,93,324.0
2014-06-01,168,5,20,90,283.0
2014-07-01,216,2,18,86,322.0
2014-08-01,146,6,16,73,241.0
2014-09-01,174,7,24,116,321.0
2014-10-01,175,3,14,125,317.0
2014-11-01,151,4,8,95,258.0
2014-12-01,163,7,19,102,291.0
2015-01-01,176,5,24,93,298.0
2015-02-01,140,8,6,57,211.0
2015-03-01,183,5,10,86,284.0
2015-04-01,198,4,14,68,284.0
2015-05-01,227,6,11,92,336.0
2015-06-01,218,2,12,111,343.0
2015-07-01,224,7,19,103,353.0
2015-08-01,249,4,15,96,364.0
2015-09-01,182,4,13,68,267.0
2015-10-01,201,11,13,116,341.0
2015-11-01,192,13,9,90,304.0
2015-12-01,165,10,13,134,322.0
2016-01-01,178,8,15,85,286.0
2016-02-01,137,7,8,61,213.0
2016-03-01,186,7,12,77,282.0
2016-04-01,217,8,13,83,321.0
2016-05-01,237,5,13,84,339.0
2016-06-01,198,9,14,70,291.0
2016-07-01,233,4,17,92,346.0
2016-08-01,216,6,18,93,333.0
2016-09-01,211,8,11,86,316.0
2016-10-01,220,9,18,103,350.0
2016-11-01,45,1,3,32,81.0
2016-12-01,167,6,8,81,262.0
2017-01-01,183,7,13,119,322.0
2017-02-01,166,12,6,74,258.0
2017-03-01,213,7,16,85,321.0
2017-04-01,233,4,20,59,316.0
2017-05-01,215,7,16,75,313.0
2017-06-01,216,5,21,61,303.0
2017-07-01,210,10,15,79,314.0
2017-08-01,151,7,12,43,213.0
2017-09-01,,,,,
2017-10-01,38,0,1,16,55.0
2017-11-01,,,,,
2017-12-01,,,,,
2018-01-01,210,5,12,66,293.0
2018-02-01,186,10,7,56,259.0
2018-03-01,221,11,12,56,300.0
2018-04-01,254,5,13,64,336.0
2018-05-01,297,4,18,69,388.0
2018-06-01,279,12,24,87,402.0
2018-07-01,312,10,14,101,437.0
2018-08-01,276,10,13,94,393.0
2018-09-01,224,5,18,78,325.0
2018-10-01,207,4,13,72,296.0
2018-11-01,168,4,20,96,288.0
2018-12-01,182,8,16,102,308.0
2019-01-01,,,,,
2019-02-01,,,,,
2019-03-01,,,,,
2019-04-01,,,,,
2019-05-01,,,,,
2019-06-01,,,,,
2019-07-01,,,,,
2019-08-01,,,,,
2019-09-01,,,,,
2019-10-01,,,,,
2019-11-01,,,,,
2019-12-01,,,,,
2020-01-01,170,10,10,54,244.0
2020-02-01,131,4,5,40,180.0
2020-03-01,177,9,3,38,227.0
2020-04-01,173,12,4,26,215.0
2020-05-01,,,,,
2020-06-01,,,,,
2020-07-01,,,,,
2020-08-01,,,,,
2020-09-01,,,,,
2020-10-01,,,,,
2020-11-01,,,,,
2020-12-01,,,,,
2021-01-01,,,,,
2021-02-01,237,5,3,38,283.0
2021-03-01,210,7,7,33,257.0
2021-04-01,230,6,4,23,263.0
2021-05-01,311,9,5,33,358.0
2021-06-01,211,8,6,37,262.0
2021-07-01,250,5,7,38,300.0
2021-08-01,274,12,10,42,338.0
2021-09-01,238,9,8,41,296.0
2021-10-01,207,9,8,40,264.0
2021-11-01,192,9,4,46,251.0
2021-12-01,212,14,1,39,266.0
2022-01-01,194,10,5,42,251.0
2022-02-01,160,14,9,31,214.0
2022-03-01,213,6,7,24,250.0
2022-04-01,272,13,8,49,342.0
2022-05-01,294,9,4,30,337.0
2022-06-01,252,10,6,41,309.0
2022-07-01,230,18,5,45,298.0
2022-08-01,192,14,3,37,246.0
2022-09-01,209,20,7,35,271.0
2022-10-01,198,14,5,57,274.0
2022-11-01,175,7,3,50,235.0
2022-12-01,220,8,4,47,279.0
2023-01-01,215,8,4,40,267.0
2023-02-01,140,2,2,44,188.0
2023-03-01,207,11,4,34,256.0
2023-04-01,38,6,0,11,55.0
2023-05-01,248,14,3,51,316.0
2023-06-01,274,8,5,44,331.0
2023-07-01,262,15,8,55,340.0
2023-08-01,219,10,1,40,270.0
2023-09-01,202,11,4,28,245.0
2023-10-01,227,13,3,38,281.0
2023-11-01,196,10,3,35,244.0
2023-12-01,188,14,3,34,239.0
2024-01-01,153,5,4,38,200.0
2024-02-01,133,9,3,38,183.0
2024-03-01,82,5,1,16,104.0
2024-04-01,112,8,0,26,146.0
2024-05-01,206,10,2,41,259.0
2024-06-01,131,11,2,29,173.0
2024-07-01,160,15,3,39,217.0
2024-08-01,227,14,6,27,274.0
2024-09-01,182,20,3,37,242.0
2024-10-01,184,4,1,43,232.0
2024-11-01,162,11,3,23,199.0
2024-12-01,213,4,3,42,262.0
2025-01-01,197,7,5,30,239.0
2025-02-01,116,8,0,18,142.0
2025-03-01,152,1,5,31,189.0
2025-04-01,154,7,3,30,194.0
2025-05-01,164,7,3,40,214.0
2025-06-01,147,4,6,31,188.0
2025-07-01,155,10,4,44,213.0
2025-08-01,160,8,2,32,202.0
2025-09-01,173,7,2,34,216.0
2025-10-01,165,5,3,40,213.0
2025-11-01,162,8,3,29,202.0
2025-12-01,152,11,2,23,188.0
2026-01-01,,,,,
