Name (English),Name (Irish),Constituency,Vote
Michael Collins,Mfcheal 0 Coileain,Armagh,Y
Arthur Griffith,Art O Griobtha,Cavan,Y
Sean Milroy,Sean Mac Giolla Ri'ogh,Cavan,Y
Peter Paul Galligan,Pol O Geallagain,Cavan,Y
James Lennon,Seumas O Lionnain,Carlow/Kilkenny,N
William T. Cosgrave,Liam T. Mac Cosgair,Carlow/Kilkenny,Y
Gearoid O’Sullivan,Gearoid 0 Suileabhain,Carlow/Kilkenny,Y
Eamonn Aylward,Eamon Aidhleart,Carlow/Kilkenny,N
Eamon de Valera,Eamon de Valera,Clare,N
Brian O’Higgins,Brian O hUiginn,Clare,N
Patrick Brennan,Padraig O Braonain,Clare,Y
Sean Liddy,Sean O Lidia,Clare,Y
Sean Hayes,Sean O hAodha,"West, South, and Mid Cork",Y
Patrick O’Keeffe,Padraig O Caoimh,"West, South, and Mid Cork",Y
Sean MacSwiney,Sean Mac Suibhne,"West, South, and Mid Cork",N
Sean Hales,Sean Mac Heil,"West, South, and Mid Cork",Y
Sean Moylan,Sean O Maoileoin,"West, South, and Mid Cork",N
Daniel Corkery,Domhnall O Corcora,"West, South, and Mid Cork",N
Sean Nolan,Sean O Nuallain,"West, South, and Mid Cork",N
Thomas Hunter,Tomas O Fiachra,East Cork,N
Seamus Fitzgerald,Seumas Mac Gearailt,East Cork,N
David Ceannt,Daithf Ceannt,East Cork,N
Eoin MacNeill,Eoin MacNeill,Derry,
Joseph O’Doherty,Seosamh 0 Dochartaigh,Donegal,N
Joseph Sweeney,Seosamh Mac Suibhne,Donegal,Y
Peter J. Ward,Peadar S. Mac an Bhaird,Donegal,Y
Dr. J. P. McGinley,Dr. S. Mac Fhionnlaoigh,Donegal,Y
Patrick McGoldrick,Padraig S. Mac Ualghairg,Donegal,Y
Sam O’Flaherty,Somhairle O Flaithbheartaigh,Donegal,N
Frank Lawless,Proinnsias Laighleis,County Dublin,Y
George Gavan Duffy,S. Ghabhain Ui Dhubhthaigh,County Dublin,Y
Desmond Fitzgerald,Deasmhumhain Mac Gearailt,County Dublin,Y
James Derham,Seumas Mac Doirim,County Dublin,Y
Margaret Pearse,Bean an Phiarsaigh,County Dublin,N
James O’Dwyer,Seumas O Duibhir,County Dublin,Y
John O’Mahoney,Sean O Mathghambna,Fermanagh,N
Liam Mellows,Liam O Maoiliosa,Galway,N
Dr. Brian Cusack,Dr. Brian Cfosog,Galway,N
Frank Fahy,Proinsias O Fathaigh,Galway,N
Patrick O’Malley,Padraig O Maille,Galway,Y
George Nicholls,Seoirse Mac Niocaill,Galway,Y
Patrick Hogan,Padraig S. O hOgain,Galway,Y
Prof. Joseph Whelehan,An t-Oll S. O. Faoilleachain,Galway,Y
Austin Stack,Aibhistin de Stac,Kerry/West Limerick,N
Piaras Beaslai,Piaras Beaslai,Kerry/West Limerick,Y
Fionan Lynch,Fionan O Loingsigh,Kerry/West Limerick,Y
James Crowley,Seumas O Cruadhlaoich,Kerry/West Limerick,Y
Con Collins,Conchubhar O Coileain,Kerry/West Limerick,N
Eamon de Roiste,Eamon de Roiste,Kerry/West Limerick,N
Patrick J. Cahill,Padraig S. O Cathail,Kerry/West Limerick,N
Thomas O’Donoghue,Tomas O Donnchadha,Kerry/West Limerick,N
Art O’Connor,Art O Conchubhair,Kildare/Wicklow,N
Donal Buckley,Domhnall O Buachalla,Kildare/Wicklow,N
Erskine Childers,Erskine Childers,Kildare/Wicklow,N
Richard Barton,Riobard Barton,Kildare/Wicklow,Y
Count Christopher O’Byme,Criostoir O Broin,Kildare/Wicklow,Y
Count George Plunkett,Seoirse Pluingceud,Leitrim/N. Roscommon,N
James Dolan,Seumas 0 Dolain,Leitrim/N. Roscommon,Y
Andrew Lavin,Aindriu O Laimhfn,Leitrim/N. Roscommon,N
Thomas Carter,Tomas Mac Artuir,Leitrim/N. Roscommon,Y
Dr. Patrick McCartan,Dr. Padraig Mac Attain,Leix/Offaly,Y
Kevin O’Higgins,Caoitnhghin O hUiginn,Leix/Offaly,Y
Joseph Lynch,Seosamh O Loingsigh,Leix/Offaly,Y
Frank Bulfin,Proinsias Bulfin,Leix/Offaly,Y
Kate O’Callaghan,Bean Ui Cheallachain,Limerick,N
Dr. Richard Hayes,Dr. Riseard O hAodha,Limerick,Y
Michael P. Colivet,M. P. Colivet,Limerick,N
Liam Hayes,Liam 0 hAodha,Limerick,Y
Joseph McGuinness,Seosamh Mac Aonghusa,Longford/Westmeath,Y
Sean MacEoin,Sean Mac Eoin,Longford/Westmeath,Y
Lorcan Robbins,Lorcan O Roibin,Longford/Westmeath,Y
Laurence Ginnell,Laurence Ginnell,Longford/Westmeath,
J. J. O’Kelly (Scelig),Sean O Ceallaigh,Louth/Meath,N
Eamon Duggan,Eamon O Dugain,Louth/Meath,Y
Peter Hughes,Peader O hAodha,Louth/Meath,Y
James Murphy,Seumas O Murchadha,Louth/Meath,Y
Justin McKenna,Saerbhreathach Mac Cionaith,Louth/Meath,Y
Dr. Sean Crowley,Dr. Sean O Cruadhlaoich,North and West Mayo,N
Joseph MacBride,S. Mac Giolla Bhrigdhe,North and West Mayo,Y
Thomas Derrig,Tomas O Deirg,North and West Mayo,N
Patrick J. (P. J.) Ruttledge,Padraig S. O Ruithleis,North and West Mayo,N
William Sears,Liam Mac Sighuird,S. Mayo/S. Roscommon,Y
Thomas Maguire,Tomas Maguidhir,S. Mayo/S. Roscommon,N
Donal O’Rourke,Domhnall O Ruairc,S. Mayo/S. Roscommon,Y
Harry Boland,Enri Beolain,S. Mayo/S. Roscommon,N
Ernest Blythe,Eaman de Blaghd,Monaghan,Y
Sean MacEntee,Sean Mac an tSaoi,Monaghan,N
Eoin O’Duffy,Eoin O Dubhthaigh,Monaghan,Y
Dr. Francis Ferran,Dr. Proinsias O Fearain,Sligo/East Mayo,N
Alec MacCabe,Alasdair Mac Caba,Sligo/East Mayo,Y
Thomas O’Donnell,Tomas O Domhnaill,Sligo/East Mayo,Y
James Devins,Seumas O Daimhfn,Sligo/East Mayo,N
Frank Carty,Proinsias Mac Carthaigh,Sligo/East Mayo,N
Joseph McDonagh,Seosamh Mac Donnchadha,"North, South, Mid Tipperary",N
Seamus Burke,Seumas de Burca,"North, South, Mid Tipperary",Y
Patrick J. Moloney,Padraig S. 0 Maoldomhnaigh,"North, South, Mid Tipperary",N
Patrick O’Byrne,P. S. O Broin,"North, South, Mid Tipperary",N
Cathal Brugha,Cathal Brugha,Waterford/Tipperary East,N
Dr. Vincent White,Dr. V. de Faoite,Waterford/Tipperary East,Y
Frank Drohan,Proinsias O Druachain,Waterford/Tipperary East,
Eamonn Dee,Eamon O Deaghaidh,Waterford/Tipperary East,N
Seamus Robinson,Seumas Mac Roibm,Waterford/Tipperary East,N
Dr. James Ryan,Dr. Seumas O Riain,Wexford,N
Sean Etchingham,Sean Etchingham,Wexford,N
Richard Corish,Risteard Mac Fheorais,Wexford,Y
Seamus Doyle,Seumas O Dubhghaill,Wexford,N
Sean T. O’Kelly,Sean T. O Ceallaigh,Mid-Dublin,N
Philip Shanahan,Philib O Seanachain,Mid-Dublin,N
Kathleen Clarke,Bean an Chleirigh,Mid-Dublin,N
Sean McGarry,Sean Mac Garraidh,Mid-Dublin,Y
Michael Staines,Micheal Mac Stain,West and North Dublin,Y
Richard Mulcahy,Risteard O Maolchatha,West and North Dublin,Y
Joseph McGrath,Seosamh Mag Craith,West and North Dublin,Y
Philip Cosgrave,Philib Mac Cosgair,West and North Dublin,Y
Constance Markievicz,Constans de Markievics,South Dublin,N
Charles Murphy,Cathal O Murchadha,South Dublin,N
Dan McCarthy,Domhnall Mac Carthaigh,South Dublin,Y
Thomas Kelly,Tomas O Ceallaigh,South Dublin,
Liam de Roiste,Liam de Roiste,Cork City,Y
J. J. Walsh,Seumas Breathnach,Cork City,Y
Mary MacSwiney,Maire Mac Shuibhne,Cork City,N
Donal O’Callaghan,Domhnall O Ceallachain,Cork City,N
Dr. Michael Hayes,Dr. Micheal O hAodha,National University,Y
Dr. Ada English,Dr. Eithne Inglis,National University,N
Prof. W. F. P. Stockley,An t-Oll W. F. P. Stockley,National University,N